Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0556,0,0000,0,9000
0,4444,0,0541,0,8500
0,7222,0,1081,0,8000
0,7778,0,1892,0,7500
0,8889,0,1892,0,7000
0,9444,0,1892,0,6500
0,9444,0,1892,0,6000
0,9444,0,2703,0,5500
0,9444,0,2973,0,5000
0,9444,0,4054,0,4500
0,9444,0,4324,0,4000
0,9444,0,4324,0,3500
1,0000,0,6486,0,3000
1,0000,0,8649,0,2500
1,0000,0,9730,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,4545,0,6500
TP,FP,FN,TN
17,7,1,30
