Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0159,0.0000,0.7500
0.0159,0.0000,0.7000
0.0238,0.0000,0.6500
0.0635,0.0000,0.6000
0.1032,0.0000,0.5500
0.6270,0.0785,0.5000
0.7857,0.1322,0.4500
0.8889,0.2314,0.4000
0.9524,0.3595,0.3500
0.9762,0.6074,0.3000
1.0000,0.8471,0.2500
1.0000,0.9421,0.2000
1.0000,0.9793,0.1500
1.0000,0.9876,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.4500
TP,FP,FN,TN
99,32,27,210
