Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0136,0.0000,0.7500
0.0544,0.0000,0.7000
0.0816,0.0045,0.6500
0.1565,0.0045,0.6000
0.2789,0.0090,0.5500
0.9456,0.6335,0.5000
0.9660,0.6968,0.4500
0.9932,0.7738,0.4000
1.0000,0.8100,0.3500
1.0000,0.8507,0.3000
1.0000,0.8869,0.2500
1.0000,0.9276,0.2000
1.0000,0.9593,0.1500
1.0000,0.9774,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
70.6522,0.5500
TP,FP,FN,TN
41,2,106,219
