Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0000,0.9000
0.0199,0.0000,0.8500
0.0464,0.0000,0.8000
0.1126,0.0000,0.7500
0.2053,0.0046,0.7000
0.3245,0.0046,0.6500
0.4040,0.0184,0.6000
0.4768,0.0323,0.5500
0.6093,0.0599,0.5000
0.7086,0.1106,0.4500
0.8212,0.2166,0.4000
0.8874,0.4194,0.3500
0.9470,0.6175,0.3000
0.9934,0.8618,0.2500
1.0000,0.9355,0.2000
1.0000,0.9724,0.1500
1.0000,0.9862,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
81.5217,0.4500
TP,FP,FN,TN
107,24,44,193
