Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0201,0.0000,0.7000
0.0671,0.0091,0.6500
0.1342,0.0091,0.6000
0.2282,0.0137,0.5500
0.6644,0.0594,0.5000
0.7718,0.0913,0.4500
0.8389,0.1279,0.4000
0.8792,0.1598,0.3500
0.9329,0.2694,0.3000
0.9664,0.5068,0.2500
1.0000,0.7900,0.2000
1.0000,0.9087,0.1500
1.0000,0.9954,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
125,28,24,191
