Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0148,0.0000,0.9500
0.0148,0.0000,0.9000
0.0148,0.0000,0.8500
0.0148,0.0000,0.8000
0.0148,0.0000,0.7500
0.0148,0.0000,0.7000
0.0148,0.0000,0.6500
0.0148,0.0000,0.6000
0.0148,0.0043,0.5500
0.0148,0.0086,0.5000
0.0148,0.0086,0.4500
0.0148,0.0129,0.4000
0.0148,0.0172,0.3500
0.0148,0.0172,0.3000
0.0148,0.0172,0.2500
0.0222,0.0172,0.2000
0.0222,0.0172,0.1500
0.0296,0.0258,0.1000
0.0519,0.0343,0.0500
Best %,Threshold
63.8587,0.9500
TP,FP,FN,TN
2,0,133,233
