Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0065,0.0000,0.9500
0.0549,0.0000,0.9000
0.1033,0.0028,0.8500
0.1582,0.0052,0.8000
0.2340,0.0100,0.7500
0.2941,0.0165,0.7000
0.3699,0.0221,0.6500
0.4183,0.0305,0.6000
0.4614,0.0357,0.5500
0.5111,0.0482,0.5000
0.5582,0.0622,0.4500
0.6078,0.0811,0.4000
0.6837,0.1028,0.3500
0.7412,0.1373,0.3000
0.8026,0.1823,0.2500
0.8614,0.2377,0.2000
0.9190,0.3159,0.1500
0.9686,0.3990,0.1000
0.9830,0.5315,0.0500
Best %,Threshold
84.8587,0.4500
TP,FP,FN,TN
427,155,338,2336
