Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1119,0.0044,0.9500
0.2517,0.0044,0.9000
0.3357,0.0089,0.8500
0.3986,0.0089,0.8000
0.4615,0.0089,0.7500
0.5315,0.0178,0.7000
0.5874,0.0311,0.6500
0.6713,0.0311,0.6000
0.7273,0.0356,0.5500
0.8112,0.0356,0.5000
0.8392,0.0400,0.4500
0.8881,0.0533,0.4000
0.9091,0.0844,0.3500
0.9441,0.1333,0.3000
0.9860,0.2222,0.2500
0.9860,0.3911,0.2000
1.0000,0.5556,0.1500
1.0000,0.6978,0.1000
1.0000,0.8400,0.0500
Best %,Threshold
92.3913,0.4000
TP,FP,FN,TN
127,12,16,213
