Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0146,0.0000,0.9000
0.0219,0.0043,0.8500
0.0511,0.0043,0.8000
0.1095,0.0130,0.7500
0.2336,0.0130,0.7000
0.3577,0.0130,0.6500
0.5328,0.0216,0.6000
0.6350,0.0390,0.5500
0.7226,0.0736,0.5000
0.8321,0.1645,0.4500
0.9124,0.2900,0.4000
0.9854,0.5455,0.3500
0.9927,0.7446,0.3000
0.9927,0.8701,0.2500
1.0000,0.9264,0.2000
1.0000,0.9827,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.5000
TP,FP,FN,TN
99,17,38,214
