Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0067,0.0000,0.9500
0.0067,0.0000,0.9000
0.0268,0.0046,0.8500
0.0470,0.0046,0.8000
0.1074,0.0046,0.7500
0.1611,0.0046,0.7000
0.3154,0.0091,0.6500
0.4497,0.0183,0.6000
0.5772,0.0320,0.5500
0.7181,0.0685,0.5000
0.8523,0.1324,0.4500
0.9060,0.2785,0.4000
1.0000,0.5251,0.3500
1.0000,0.7397,0.3000
1.0000,0.8447,0.2500
1.0000,0.9087,0.2000
1.0000,0.9817,0.1500
1.0000,0.9909,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
127,29,22,190
