Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,1200,0,0138,0,6500
0,2933,0,0229,0,6000
0,5600,0,0505,0,5500
0,8933,0,3257,0,5000
0,9867,0,6009,0,4500
1,0000,0,7890,0,4000
1,0000,0,8716,0,3500
1,0000,0,9266,0,3000
1,0000,0,9495,0,2500
1,0000,0,9817,0,2000
1,0000,0,9862,0,1500
1,0000,0,9862,0,1000
1,0000,0,9954,0,0500
Best %,Threshold
79,0761,0,5500
TP,FP,FN,TN
84,11,66,207
