Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0090,0.8000
0.0068,0.0090,0.7500
0.0068,0.0090,0.7000
0.0612,0.0226,0.6500
0.3333,0.0271,0.6000
0.7143,0.0724,0.5500
0.9116,0.3575,0.5000
1.0000,0.7783,0.4500
1.0000,0.9231,0.4000
1.0000,0.9910,0.3500
1.0000,0.9955,0.3000
1.0000,0.9955,0.2500
1.0000,0.9955,0.2000
1.0000,0.9955,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.5500
TP,FP,FN,TN
105,16,42,205
