Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0068,0.0000,0.7500
0.0068,0.0000,0.7000
0.0544,0.0000,0.6500
0.3333,0.0181,0.6000
0.7007,0.0588,0.5500
0.9320,0.3394,0.5000
1.0000,0.7421,0.4500
1.0000,0.9095,0.4000
1.0000,0.9683,0.3500
1.0000,0.9774,0.3000
1.0000,0.9910,0.2500
1.0000,0.9910,0.2000
1.0000,0.9955,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.5500
TP,FP,FN,TN
103,13,44,208
