Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0056,0.0018,0.9000
0.0226,0.0018,0.8500
0.0593,0.0018,0.8000
0.0904,0.0035,0.7500
0.1638,0.0071,0.7000
0.2542,0.0071,0.6500
0.3588,0.0088,0.6000
0.4294,0.0176,0.5500
0.7062,0.0529,0.5000
0.7768,0.0864,0.4500
0.8333,0.1817,0.4000
0.9096,0.2928,0.3500
0.9520,0.4603,0.3000
0.9915,0.6737,0.2500
0.9944,0.8395,0.2000
0.9972,0.9048,0.1500
1.0000,0.9700,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.1021,0.4500
TP,FP,FN,TN
275,49,79,518
