Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0000,0.9500
0.0141,0.0053,0.9000
0.0169,0.0053,0.8500
0.0791,0.0053,0.8000
0.1299,0.0071,0.7500
0.2062,0.0071,0.7000
0.3305,0.0123,0.6500
0.4096,0.0176,0.6000
0.5282,0.0229,0.5500
0.7006,0.0529,0.5000
0.7740,0.0917,0.4500
0.8446,0.1675,0.4000
0.9124,0.2981,0.3500
0.9463,0.4656,0.3000
0.9915,0.7055,0.2500
0.9972,0.8413,0.2000
1.0000,0.9012,0.1500
1.0000,0.9647,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.6678,0.4500
TP,FP,FN,TN
274,52,80,515
