Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0044,0.8500
0.0070,0.0044,0.8000
0.0490,0.0044,0.7500
0.1329,0.0089,0.7000
0.2448,0.0133,0.6500
0.3636,0.0133,0.6000
0.4895,0.0267,0.5500
0.6154,0.0533,0.5000
0.7552,0.0800,0.4500
0.8462,0.1378,0.4000
0.9231,0.3111,0.3500
0.9580,0.5022,0.3000
0.9930,0.7333,0.2500
1.0000,0.8311,0.2000
1.0000,0.9467,0.1500
1.0000,0.9867,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
108,18,35,207
