Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0093,0.8500
0.0131,0.0140,0.8000
0.0196,0.0140,0.7500
0.0523,0.0140,0.7000
0.1569,0.0186,0.6500
0.3137,0.0186,0.6000
0.4379,0.0186,0.5500
0.8824,0.3488,0.5000
0.9804,0.6047,0.4500
1.0000,0.8372,0.4000
1.0000,0.9023,0.3500
1.0000,0.9070,0.3000
1.0000,0.9116,0.2500
1.0000,0.9814,0.2000
1.0000,0.9953,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.5435,0.5500
TP,FP,FN,TN
67,4,86,211
