Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0079,0.0000,0.9500
0.0395,0.0000,0.9000
0.0593,0.0000,0.8500
0.1383,0.0000,0.8000
0.2016,0.0026,0.7500
0.2846,0.0026,0.7000
0.5178,0.0128,0.6500
0.6047,0.0332,0.6000
0.6719,0.0486,0.5500
0.8024,0.0665,0.5000
0.8814,0.1151,0.4500
0.9328,0.2046,0.4000
0.9565,0.3529,0.3500
1.0000,0.8414,0.3000
1.0000,0.9207,0.2500
1.0000,0.9719,0.2000
1.0000,0.9898,0.1500
1.0000,0.9923,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
88.3540,0.4500
TP,FP,FN,TN
223,45,30,346
