Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0038,0.0000,0.9500
0.0114,0.0000,0.9000
0.0530,0.0000,0.8500
0.0985,0.0000,0.8000
0.1667,0.0000,0.7500
0.2727,0.0000,0.7000
0.4583,0.0211,0.6500
0.5530,0.0237,0.6000
0.6326,0.0289,0.5500
0.7121,0.0421,0.5000
0.8106,0.0500,0.4500
0.8864,0.1132,0.4000
0.9394,0.2421,0.3500
0.9924,0.6237,0.3000
0.9962,0.8342,0.2500
0.9962,0.9079,0.2000
0.9962,0.9474,0.1500
1.0000,0.9789,0.1000
1.0000,0.9974,0.0500
Best %,Threshold
89.2857,0.4500
TP,FP,FN,TN
214,19,50,361
