Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0156,0.0000,0.9500
0.0625,0.0000,0.9000
0.1406,0.0026,0.8500
0.2031,0.0077,0.8000
0.3047,0.0103,0.7500
0.3945,0.0103,0.7000
0.5547,0.0387,0.6500
0.6289,0.0515,0.6000
0.7695,0.0670,0.5500
0.8320,0.0902,0.5000
0.8945,0.1211,0.4500
0.9258,0.2062,0.4000
0.9609,0.3247,0.3500
0.9805,0.6237,0.3000
0.9961,0.8093,0.2500
0.9961,0.9072,0.2000
1.0000,0.9665,0.1500
1.0000,0.9923,0.1000
1.0000,0.9974,0.0500
Best %,Threshold
88.5093,0.4500
TP,FP,FN,TN
229,47,27,341
