Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0041,0.0000,0.9500
0.0082,0.0000,0.9000
0.0247,0.0025,0.8500
0.0741,0.0025,0.8000
0.1687,0.0025,0.7500
0.2510,0.0050,0.7000
0.5926,0.0175,0.6500
0.7160,0.0299,0.6000
0.8313,0.0474,0.5500
0.8889,0.0823,0.5000
0.9218,0.1521,0.4500
0.9342,0.2419,0.4000
0.9547,0.4065,0.3500
0.9959,0.8005,0.3000
0.9959,0.8554,0.2500
1.0000,0.9077,0.2000
1.0000,0.9476,0.1500
1.0000,0.9676,0.1000
1.0000,0.9900,0.0500
Best %,Threshold
90.6832,0.5500
TP,FP,FN,TN
202,19,41,382
