Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0073,0.0000,0.9500
0.0073,0.0043,0.9000
0.0292,0.0043,0.8500
0.0730,0.0043,0.8000
0.1679,0.0130,0.7500
0.3066,0.0173,0.7000
0.4015,0.0216,0.6500
0.5401,0.0433,0.6000
0.6861,0.0693,0.5500
0.9635,0.6667,0.5000
0.9854,0.7143,0.4500
0.9854,0.7576,0.4000
1.0000,0.8355,0.3500
1.0000,0.9004,0.3000
1.0000,0.9307,0.2500
1.0000,0.9827,0.2000
1.0000,0.9957,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.5500
TP,FP,FN,TN
94,16,43,215
