Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5494,0.0179,0.9500
0.6126,0.0230,0.9000
0.6285,0.0281,0.8500
0.6877,0.0332,0.8000
0.6957,0.0384,0.7500
0.7273,0.0384,0.7000
0.7352,0.0384,0.6500
0.7431,0.0384,0.6000
0.7628,0.0384,0.5500
0.9051,0.1637,0.5000
0.9170,0.1918,0.4500
0.9328,0.2174,0.4000
0.9328,0.2276,0.3500
0.9368,0.2404,0.3000
0.9368,0.2558,0.2500
0.9565,0.2864,0.2000
0.9644,0.3197,0.1500
0.9684,0.3836,0.1000
0.9763,0.4808,0.0500
Best %,Threshold
88.3540,0.5500
TP,FP,FN,TN
193,15,60,376
