Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4422,0.0051,0.9500
0.4940,0.0076,0.9000
0.5259,0.0178,0.8500
0.5538,0.0229,0.8000
0.5777,0.0305,0.7500
0.6096,0.0305,0.7000
0.6215,0.0305,0.6500
0.6494,0.0382,0.6000
0.6813,0.0458,0.5500
0.9044,0.1679,0.5000
0.9124,0.1883,0.4500
0.9283,0.2061,0.4000
0.9402,0.2366,0.3500
0.9402,0.2723,0.3000
0.9482,0.3028,0.2500
0.9562,0.3410,0.2000
0.9641,0.3919,0.1500
0.9801,0.4835,0.1000
0.9920,0.6387,0.0500
Best %,Threshold
86.0248,0.5000
TP,FP,FN,TN
227,66,24,327
