Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5635,0.0230,0.9500
0.6548,0.0306,0.9000
0.6865,0.0332,0.8500
0.7183,0.0383,0.8000
0.7381,0.0434,0.7500
0.7659,0.0485,0.7000
0.7778,0.0485,0.6500
0.7897,0.0510,0.6000
0.8016,0.0612,0.5500
0.9127,0.1888,0.5000
0.9167,0.1964,0.4500
0.9286,0.2168,0.4000
0.9444,0.2321,0.3500
0.9484,0.2526,0.3000
0.9484,0.2704,0.2500
0.9484,0.3291,0.2000
0.9603,0.3673,0.1500
0.9722,0.4235,0.1000
0.9841,0.5740,0.0500
Best %,Threshold
88.6646,0.6000
TP,FP,FN,TN
199,20,53,372
