Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0071,0.0044,0.6500
0.1786,0.0044,0.6000
0.3643,0.0132,0.5500
0.6929,0.0702,0.5000
0.8786,0.2588,0.4500
0.9857,0.6974,0.4000
1.0000,0.8772,0.3500
1.0000,0.9868,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.5000
TP,FP,FN,TN
97,16,43,212
