Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0046,0.9500
0.0000,0.0092,0.9000
0.0397,0.0184,0.8500
0.1126,0.0184,0.8000
0.2119,0.0276,0.7500
0.3907,0.0323,0.7000
0.5298,0.0461,0.6500
0.7020,0.0737,0.6000
0.7881,0.1382,0.5500
0.8609,0.2350,0.5000
0.9205,0.3226,0.4500
0.9603,0.4654,0.4000
0.9801,0.6728,0.3500
1.0000,0.7788,0.3000
1.0000,0.8249,0.2500
1.0000,0.9078,0.2000
1.0000,0.9493,0.1500
1.0000,0.9770,0.1000
1.0000,0.9770,0.0500
Best %,Threshold
83.4239,0.6000
TP,FP,FN,TN
106,16,45,201
