Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0069,0.0135,0.8500
0.0069,0.0135,0.8000
0.0069,0.0135,0.7500
0.0207,0.0135,0.7000
0.0345,0.0135,0.6500
0.0690,0.0135,0.6000
0.1103,0.0179,0.5500
0.1517,0.0224,0.5000
0.2414,0.0224,0.4500
0.2897,0.0404,0.4000
0.3517,0.0404,0.3500
0.4828,0.0583,0.3000
0.6276,0.0717,0.2500
0.7103,0.1300,0.2000
0.8207,0.3139,0.1500
0.9931,0.7130,0.1000
1.0000,0.9283,0.0500
Best %,Threshold
80.9783,0.2500
TP,FP,FN,TN
91,16,54,207
