Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0064,0.0000,0.9500
0.0577,0.0094,0.9000
0.0897,0.0094,0.8500
0.1859,0.0142,0.8000
0.3013,0.0189,0.7500
0.3910,0.0377,0.7000
0.5192,0.0519,0.6500
0.6218,0.0708,0.6000
0.7372,0.1415,0.5500
0.8397,0.1840,0.5000
0.9103,0.2500,0.4500
0.9423,0.4151,0.4000
0.9808,0.5377,0.3500
0.9936,0.7500,0.3000
1.0000,0.8443,0.2500
1.0000,0.8915,0.2000
1.0000,0.9434,0.1500
1.0000,0.9623,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
82.6087,0.5000
TP,FP,FN,TN
131,39,25,173
