Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0082,0.0000,0.8500
0.0109,0.0000,0.8000
0.0163,0.0000,0.7500
0.0380,0.0000,0.7000
0.0679,0.0000,0.6500
0.1522,0.0072,0.6000
0.2690,0.0358,0.5500
0.4429,0.0907,0.5000
0.6413,0.2243,0.4500
0.8641,0.5800,0.4000
0.9864,0.9236,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.2834,0.4500
TP,FP,FN,TN
236,94,132,325
