Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0055,0.0000,0.8000
0.0055,0.0000,0.7500
0.0387,0.0000,0.7000
0.0912,0.0024,0.6500
0.1878,0.0165,0.6000
0.3094,0.0635,0.5500
0.4669,0.1506,0.5000
0.6713,0.3412,0.4500
0.8840,0.6659,0.4000
0.9862,0.9482,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.3443,0.5000
TP,FP,FN,TN
169,64,193,361
