Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0006,0.0000,0.8000
0.0050,0.0000,0.7500
0.0373,0.0010,0.7000
0.3995,0.1519,0.6500
0.4543,0.1796,0.6000
0.5103,0.2144,0.5500
0.5544,0.2519,0.5000
0.6148,0.2923,0.4500
0.6565,0.3357,0.4000
0.7057,0.3861,0.3500
0.8843,0.4925,0.3000
0.9465,0.5819,0.2500
0.9732,0.6684,0.2000
0.9882,0.7521,0.1500
0.9975,0.8645,0.1000
1.0000,0.9855,0.0500
Best %,Threshold
76.1707,0.7000
TP,FP,FN,TN
60,5,1547,4901
