Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0205,0.0045,0.8500
0.0616,0.0045,0.8000
0.0753,0.0045,0.7500
0.1438,0.0090,0.7000
0.2055,0.0180,0.6500
0.2945,0.0315,0.6000
0.4521,0.0541,0.5500
1.0000,0.9640,0.5000
1.0000,0.9640,0.4500
1.0000,0.9640,0.4000
1.0000,0.9910,0.3500
1.0000,0.9955,0.3000
1.0000,0.9955,0.2500
1.0000,0.9955,0.2000
1.0000,0.9955,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
75.0000,0.5500
TP,FP,FN,TN
66,12,80,210
