Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0667,0,0000,0,7000
0,2333,0,0000,0,6500
0,3833,0,0000,0,6000
0,4500,0,0000,0,5500
0,6000,0,0000,0,5000
0,7167,0,0000,0,4500
0,8000,0,0000,0,4000
0,8667,0,0000,0,3500
0,9333,0,0256,0,3000
0,9833,0,0513,0,2500
1,0000,0,1795,0,2000
1,0000,0,4744,0,1500
1,0000,0,7564,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
96,3768,0,2500
TP,FP,FN,TN
59,4,1,74
