Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0397,0.0204,0.9500
0.0556,0.0255,0.9000
0.0556,0.0281,0.8500
0.0635,0.0281,0.8000
0.5159,0.2628,0.7500
0.5357,0.2755,0.7000
0.5397,0.2806,0.6500
0.5476,0.2883,0.6000
0.5556,0.3061,0.5500
0.8571,0.7474,0.5000
0.8730,0.7526,0.4500
0.8730,0.7577,0.4000
0.8770,0.7704,0.3500
0.8889,0.7806,0.3000
1.0000,0.9439,0.2500
1.0000,0.9464,0.2000
1.0000,0.9464,0.1500
1.0000,0.9515,0.1000
1.0000,0.9541,0.0500
Best %,Threshold
65.0621,0.7500
TP,FP,FN,TN
130,103,122,289
