Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0090,0.9500
0.0068,0.0090,0.9000
0.0068,0.0090,0.8500
0.0137,0.0090,0.8000
0.0205,0.0135,0.7500
0.0685,0.0135,0.7000
0.1027,0.0135,0.6500
0.1370,0.0180,0.6000
0.2123,0.0225,0.5500
0.5753,0.1351,0.5000
0.7466,0.1622,0.4500
0.8973,0.2523,0.4000
0.9384,0.4459,0.3500
1.0000,0.6577,0.3000
1.0000,0.9234,0.2500
1.0000,0.9685,0.2000
1.0000,0.9910,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.7065,0.4000
TP,FP,FN,TN
131,56,15,166
