Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0018,0.9000
0.0169,0.0018,0.8500
0.0621,0.0071,0.8000
0.1299,0.0071,0.7500
0.1977,0.0088,0.7000
0.3051,0.0106,0.6500
0.4124,0.0194,0.6000
0.5141,0.0229,0.5500
0.7514,0.0882,0.5000
0.8305,0.1340,0.4500
0.8927,0.2434,0.4000
0.9266,0.4039,0.3500
0.9944,0.6120,0.3000
0.9972,0.7743,0.2500
1.0000,0.8783,0.2000
1.0000,0.9277,0.1500
1.0000,0.9859,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.2334,0.4500
TP,FP,FN,TN
294,76,60,491
