Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0053,0.9500
0.0141,0.0053,0.9000
0.0311,0.0053,0.8500
0.0847,0.0071,0.8000
0.1582,0.0071,0.7500
0.2401,0.0071,0.7000
0.3390,0.0141,0.6500
0.4379,0.0176,0.6000
0.5424,0.0194,0.5500
0.6949,0.0564,0.5000
0.7684,0.0847,0.4500
0.8249,0.1481,0.4000
0.8870,0.2628,0.3500
0.9266,0.4268,0.3000
0.9915,0.6437,0.2500
0.9944,0.8219,0.2000
1.0000,0.9012,0.1500
1.0000,0.9665,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.8849,0.4500
TP,FP,FN,TN
272,48,82,519
