Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0066,0.0000,0.9500
0.0066,0.0046,0.9000
0.0199,0.0092,0.8500
0.0464,0.0092,0.8000
0.0993,0.0092,0.7500
0.2119,0.0138,0.7000
0.2848,0.0184,0.6500
0.4172,0.0230,0.6000
0.5430,0.0369,0.5500
0.6358,0.0553,0.5000
0.7351,0.0876,0.4500
0.8344,0.1521,0.4000
0.9139,0.2765,0.3500
0.9669,0.4977,0.3000
1.0000,0.7373,0.2500
1.0000,0.8433,0.2000
1.0000,0.9309,0.1500
1.0000,0.9677,0.1000
1.0000,0.9862,0.0500
Best %,Threshold
84.2391,0.4000
TP,FP,FN,TN
126,33,25,184
