Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0065,0.0000,0.9500
0.0065,0.0093,0.9000
0.0065,0.0093,0.8500
0.0065,0.0093,0.8000
0.0519,0.0093,0.7500
0.1494,0.0093,0.7000
0.2857,0.0280,0.6500
0.3506,0.0327,0.6000
0.4286,0.0514,0.5500
0.5519,0.0701,0.5000
0.6818,0.1075,0.4500
0.7922,0.1636,0.4000
0.8766,0.2570,0.3500
0.9156,0.4533,0.3000
0.9935,0.6636,0.2500
0.9935,0.8271,0.2000
1.0000,0.9159,0.1500
1.0000,0.9673,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
81.7935,0.4000
TP,FP,FN,TN
122,35,32,179
