Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0127,0.0047,0.9500
0.0255,0.0047,0.9000
0.0701,0.0047,0.8500
0.1083,0.0047,0.8000
0.1465,0.0047,0.7500
0.2038,0.0142,0.7000
0.2866,0.0190,0.6500
0.3312,0.0190,0.6000
0.4076,0.0237,0.5500
0.7580,0.1185,0.5000
0.7962,0.1469,0.4500
0.8471,0.2227,0.4000
0.8917,0.2701,0.3500
0.9363,0.3744,0.3000
0.9490,0.4502,0.2500
0.9745,0.6019,0.2000
1.0000,0.7820,0.1500
1.0000,0.9052,0.1000
1.0000,0.9763,0.0500
Best %,Threshold
82.8804,0.5000
TP,FP,FN,TN
119,25,38,186
