Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6799,0.1976,0.9500
0.7183,0.2230,0.9000
0.7375,0.2465,0.8500
0.7554,0.2606,0.8000
0.7759,0.2727,0.7500
0.7900,0.2853,0.7000
0.8003,0.2949,0.6500
0.8028,0.3067,0.6000
0.8079,0.3147,0.5500
0.8131,0.3281,0.5000
0.8246,0.3390,0.4500
0.8335,0.3487,0.4000
0.8438,0.3584,0.3500
0.8515,0.3673,0.3000
0.8643,0.3774,0.2500
0.8860,0.3931,0.2000
0.8912,0.4113,0.1500
0.9142,0.4368,0.1000
0.9385,0.4715,0.0500
Best %,Threshold
77.3034,0.9500
TP,FP,FN,TN
531,489,250,1986
