Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0886,0.0169,0.9500
0.1709,0.0593,0.9000
0.2437,0.1271,0.8500
0.3038,0.1801,0.8000
0.3576,0.2309,0.7500
0.4051,0.2691,0.7000
0.4462,0.3242,0.6500
0.4873,0.3623,0.6000
0.5411,0.4089,0.5500
0.5823,0.4428,0.5000
0.6044,0.4746,0.4500
0.6361,0.4979,0.4000
0.6551,0.5318,0.3500
0.6772,0.5593,0.3000
0.6962,0.6017,0.2500
0.7373,0.6398,0.2000
0.7975,0.6949,0.1500
0.8544,0.7606,0.1000
0.9525,0.9047,0.0500
Best %,Threshold
63.1980,0.9000
TP,FP,FN,TN
54,28,262,444
