Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0000,0.9000
0.0129,0.0000,0.8500
0.0194,0.0047,0.8000
0.0903,0.0141,0.7500
0.1613,0.0188,0.7000
0.2774,0.0329,0.6500
0.3419,0.0376,0.6000
0.4645,0.0376,0.5500
0.6516,0.0657,0.5000
0.7484,0.0798,0.4500
0.8323,0.1408,0.4000
0.9097,0.2300,0.3500
0.9677,0.4131,0.3000
1.0000,0.8028,0.2500
1.0000,0.8779,0.2000
1.0000,0.9484,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
116,17,39,196
