Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0065,0.0000,0.6500
0.0327,0.0000,0.6000
0.1765,0.0140,0.5500
0.4118,0.0186,0.5000
0.5948,0.0372,0.4500
0.7843,0.1535,0.4000
0.9477,0.5721,0.3500
1.0000,0.8837,0.3000
1.0000,0.9674,0.2500
1.0000,0.9907,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.0652,0.4000
TP,FP,FN,TN
120,33,33,182
