Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0069,0.0045,0.7000
0.0208,0.0045,0.6500
0.0347,0.0134,0.6000
0.1319,0.0134,0.5500
0.3819,0.0179,0.5000
0.6111,0.0670,0.4500
0.8403,0.1875,0.4000
0.9792,0.4821,0.3500
1.0000,0.8661,0.3000
1.0000,0.9330,0.2500
1.0000,0.9732,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.4000
TP,FP,FN,TN
121,42,23,182
