Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0086,0.7000
0.0000,0.0086,0.6500
0.0147,0.0086,0.6000
0.1397,0.0172,0.5500
0.4191,0.0345,0.5000
0.6985,0.0733,0.4500
0.9412,0.2284,0.4000
0.9926,0.6595,0.3500
1.0000,0.9095,0.3000
1.0000,0.9871,0.2500
1.0000,0.9957,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
95,17,41,215
