Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0254,0.0000,0.9500
0.0678,0.0023,0.9000
0.1186,0.0023,0.8500
0.1638,0.0023,0.8000
0.2090,0.0069,0.7500
0.2825,0.0207,0.7000
0.3588,0.0300,0.6500
0.4266,0.0484,0.6000
0.5113,0.0806,0.5500
0.7797,0.3525,0.5000
0.8475,0.4885,0.4500
0.9153,0.6475,0.4000
0.9576,0.7995,0.3500
0.9944,0.9309,0.3000
1.0000,0.9931,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.6041,0.5500
TP,FP,FN,TN
181,35,173,399
