Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0026,0.0000,0.9500
0.0635,0.0004,0.9000
0.0997,0.0008,0.8500
0.1567,0.0028,0.8000
0.2319,0.0081,0.7500
0.2927,0.0113,0.7000
0.3627,0.0173,0.6500
0.4080,0.0238,0.6000
0.4585,0.0366,0.5500
0.6697,0.1139,0.5000
0.7176,0.1393,0.4500
0.7668,0.1735,0.4000
0.8212,0.2101,0.3500
0.8614,0.2480,0.3000
0.9132,0.2947,0.2500
0.9495,0.3523,0.2000
0.9624,0.4102,0.1500
0.9858,0.4936,0.1000
0.9987,0.6486,0.0500
Best %,Threshold
84.3673,0.5500
TP,FP,FN,TN
354,91,418,2393
