Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0047,0.9000
0.0065,0.0047,0.8500
0.0584,0.0047,0.8000
0.0779,0.0047,0.7500
0.1299,0.0047,0.7000
0.1753,0.0047,0.6500
0.2727,0.0140,0.6000
0.3636,0.0187,0.5500
0.9935,0.8879,0.5000
1.0000,0.9065,0.4500
1.0000,0.9206,0.4000
1.0000,0.9206,0.3500
1.0000,0.9252,0.3000
1.0000,0.9299,0.2500
1.0000,0.9393,0.2000
1.0000,0.9486,0.1500
1.0000,0.9533,0.1000
1.0000,0.9720,0.0500
Best %,Threshold
72.2826,0.5500
TP,FP,FN,TN
56,4,98,210
