Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2794,0.0050,0.9500
0.3482,0.0076,0.9000
0.3806,0.0126,0.8500
0.6235,0.0302,0.8000
0.6559,0.0327,0.7500
0.6883,0.0353,0.7000
0.6964,0.0353,0.6500
0.7895,0.0579,0.6000
0.8219,0.0605,0.5500
0.8462,0.0705,0.5000
0.8623,0.0806,0.4500
0.9150,0.2519,0.4000
0.9150,0.2695,0.3500
0.9231,0.2922,0.3000
0.9352,0.3224,0.2500
0.9757,0.5567,0.2000
0.9757,0.5819,0.1500
0.9798,0.6322,0.1000
0.9960,0.6927,0.0500
Best %,Threshold
89.7516,0.5000
TP,FP,FN,TN
209,28,38,369
