Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0087,0.0000,0.8500
0.0411,0.0000,0.8000
0.0747,0.0004,0.7500
0.1171,0.0024,0.7000
0.1594,0.0053,0.6500
0.2441,0.0098,0.6000
0.3014,0.0196,0.5500
0.5641,0.0742,0.5000
0.6550,0.1113,0.4500
0.7161,0.1402,0.4000
0.7920,0.1843,0.3500
0.8580,0.2405,0.3000
0.9153,0.3090,0.2500
0.9514,0.3795,0.2000
0.9763,0.4574,0.1500
0.9925,0.5561,0.1000
0.9988,0.7705,0.0500
Best %,Threshold
83.6609,0.5000
TP,FP,FN,TN
453,182,350,2271
