Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0291,0.0008,0.9000
0.0643,0.0021,0.8500
0.1129,0.0045,0.8000
0.1869,0.0095,0.7500
0.2391,0.0148,0.7000
0.2925,0.0214,0.6500
0.3629,0.0308,0.6000
0.4272,0.0432,0.5500
0.5388,0.0826,0.5000
0.6104,0.1040,0.4500
0.6650,0.1328,0.4000
0.7209,0.1697,0.3500
0.7828,0.2277,0.3000
0.8362,0.2865,0.2500
0.9017,0.3613,0.2000
0.9454,0.4242,0.1500
0.9806,0.5253,0.1000
0.9951,0.7156,0.0500
Best %,Threshold
82.3764,0.4500
TP,FP,FN,TN
503,253,321,2180
