Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0833,0.0042,0.7500
0.1439,0.0042,0.7000
0.2500,0.0127,0.6500
0.3409,0.0127,0.6000
0.4394,0.0254,0.5500
0.6212,0.0551,0.5000
0.7197,0.0847,0.4500
0.8333,0.1568,0.4000
0.9015,0.2881,0.3500
0.9697,0.5593,0.3000
1.0000,0.7839,0.2500
1.0000,0.8898,0.2000
1.0000,0.9788,0.1500
1.0000,0.9915,0.1000
1.0000,0.9958,0.0500
Best %,Threshold
84.5109,0.4500
TP,FP,FN,TN
95,20,37,216
