Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1032,0.0094,0.9500
0.1613,0.0094,0.9000
0.2387,0.0141,0.8500
0.2774,0.0235,0.8000
0.3097,0.0235,0.7500
0.3419,0.0282,0.7000
0.3742,0.0282,0.6500
0.4387,0.0282,0.6000
0.4774,0.0282,0.5500
0.8968,0.2488,0.5000
0.9097,0.2817,0.4500
0.9290,0.3146,0.4000
0.9419,0.3474,0.3500
0.9484,0.4131,0.3000
0.9677,0.4648,0.2500
0.9742,0.5681,0.2000
0.9935,0.6479,0.1500
0.9935,0.6995,0.1000
0.9935,0.7981,0.0500
Best %,Threshold
81.2500,0.5000
TP,FP,FN,TN
139,53,16,160
