Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0315,0.0077,0.9500
0.0354,0.0103,0.9000
0.0354,0.0103,0.8500
0.0354,0.0128,0.8000
0.2795,0.2128,0.7500
0.2795,0.2231,0.7000
0.2795,0.2385,0.6500
0.2913,0.2513,0.6000
0.2992,0.2846,0.5500
0.7874,0.6744,0.5000
0.7874,0.6795,0.4500
0.7874,0.6846,0.4000
0.7874,0.6897,0.3500
0.7913,0.6974,0.3000
0.9882,0.9513,0.2500
0.9882,0.9590,0.2000
0.9882,0.9641,0.1500
0.9882,0.9667,0.1000
0.9921,0.9744,0.0500
Best %,Threshold
61.3354,0.9500
TP,FP,FN,TN
8,3,246,387
