Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0641,0.0146,0.9500
0.0769,0.0146,0.9000
0.0812,0.0171,0.8500
0.0812,0.0171,0.8000
0.5000,0.1439,0.7500
0.5043,0.1610,0.7000
0.5085,0.1610,0.6500
0.5128,0.1634,0.6000
0.5171,0.1659,0.5500
0.8846,0.4976,0.5000
0.8846,0.5098,0.4500
0.8889,0.5122,0.4000
0.8889,0.5220,0.3500
0.8974,0.5415,0.3000
0.9957,0.9341,0.2500
0.9957,0.9415,0.2000
1.0000,0.9512,0.1500
1.0000,0.9659,0.1000
1.0000,0.9780,0.0500
Best %,Threshold
72.6708,0.7500
TP,FP,FN,TN
117,59,117,351
