Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0370,0.0027,0.9500
0.0407,0.0027,0.9000
0.0444,0.0027,0.8500
0.1778,0.0267,0.8000
0.1815,0.0267,0.7500
0.1889,0.0294,0.7000
0.1889,0.0321,0.6500
0.4815,0.1979,0.6000
0.4852,0.1979,0.5500
0.5037,0.2139,0.5000
0.5111,0.2246,0.4500
0.8222,0.6310,0.4000
0.8444,0.6364,0.3500
0.8556,0.6417,0.3000
0.8593,0.6578,0.2500
0.9852,0.9198,0.2000
0.9852,0.9225,0.1500
0.9889,0.9278,0.1000
0.9963,0.9385,0.0500
Best %,Threshold
66.9255,0.5500
TP,FP,FN,TN
131,74,139,300
