Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0070,0.0000,0.6000
0.0141,0.0000,0.5500
0.7465,0.0752,0.5000
0.8662,0.1106,0.4500
0.9085,0.2832,0.4000
0.9577,0.4602,0.3500
1.0000,0.7788,0.3000
1.0000,0.8451,0.2500
1.0000,0.9204,0.2000
1.0000,0.9823,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.0435,0.4500
TP,FP,FN,TN
123,25,19,201
