Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0821,0.0027,0.9500
0.1194,0.0027,0.9000
0.1418,0.0027,0.8500
0.1604,0.0027,0.8000
0.1866,0.0053,0.7500
0.1940,0.0053,0.7000
0.6679,0.2926,0.6500
0.6828,0.3165,0.6000
0.7239,0.3245,0.5500
0.7575,0.3324,0.5000
0.7799,0.3484,0.4500
0.7948,0.3617,0.4000
0.8022,0.3750,0.3500
0.9963,0.9202,0.3000
0.9963,0.9229,0.2500
0.9963,0.9282,0.2000
0.9963,0.9309,0.1500
1.0000,0.9468,0.1000
1.0000,0.9761,0.0500
Best %,Threshold
70.4969,0.5000
TP,FP,FN,TN
203,125,65,251
