Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5198,0.0332,0.9500
0.5675,0.0383,0.9000
0.5992,0.0561,0.8500
0.6468,0.0587,0.8000
0.6587,0.0638,0.7500
0.6706,0.0765,0.7000
0.6905,0.0842,0.6500
0.7421,0.0918,0.6000
0.7659,0.1046,0.5500
0.8056,0.1173,0.5000
0.8175,0.1250,0.4500
0.8175,0.1429,0.4000
0.8373,0.1556,0.3500
0.8571,0.1837,0.3000
0.8611,0.2168,0.2500
0.8730,0.2423,0.2000
0.8968,0.2959,0.1500
0.9087,0.3571,0.1000
0.9286,0.4694,0.0500
Best %,Threshold
85.2484,0.5000
TP,FP,FN,TN
203,46,49,346
