Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0070,0.0089,0.9000
0.0070,0.0133,0.8500
0.0350,0.0133,0.8000
0.0769,0.0133,0.7500
0.1678,0.0133,0.7000
0.2238,0.0178,0.6500
0.3427,0.0178,0.6000
0.4126,0.0267,0.5500
0.5664,0.0356,0.5000
0.6783,0.0800,0.4500
0.8252,0.1378,0.4000
0.9091,0.2533,0.3500
0.9510,0.4267,0.3000
0.9930,0.7378,0.2500
0.9930,0.8622,0.2000
1.0000,0.9556,0.1500
1.0000,0.9822,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
118,31,25,194
