Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0047,0.8000
0.0000,0.0047,0.7500
0.0000,0.0465,0.7000
0.0000,0.0512,0.6500
0.0000,0.1070,0.6000
0.0065,0.1116,0.5500
0.0065,0.1628,0.5000
0.0065,0.1767,0.4500
0.0065,0.2605,0.4000
0.0065,0.2884,0.3500
0.0196,0.4093,0.3000
0.0588,0.4465,0.2500
0.5163,0.8837,0.2000
0.6275,0.9628,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
58.4239,1.0000
TP,FP,FN,TN
0,0,153,215
