Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0128,0.7000
0.0000,0.0128,0.6500
0.0000,0.0170,0.6000
0.0000,0.0170,0.5500
0.0000,0.0255,0.5000
0.0000,0.0298,0.4500
0.0000,0.0979,0.4000
0.0000,0.1021,0.3500
0.0000,0.1617,0.3000
0.0000,0.1745,0.2500
0.0451,0.2979,0.2000
0.0752,0.3489,0.1500
0.5263,0.9021,0.1000
0.8120,0.9872,0.0500
Best %,Threshold
63.8587,1.0000
TP,FP,FN,TN
0,0,133,235
